lezers	144
medewerkers	144
meisjes	144
jongens	144
buitenlanders	144
personen	144
specialisten	144
ingezetenen	144
sprekers	144
luisteraars	144
jongeren	144
leerlingen	144
psychologen	144
patiënten	144
artsen	144
nabestaanden	144
individuen	144
professionals	144
leraren	144
prostituees	144
belangstellenden	144
toehoorders	144
aanwezigen	144
ouderen	144
allochtonen	144
arbeidsplaatsen	144
cliënten	144
blinden	144
vreemdelingen	144
personeelsleden	144
zieken	144
fans	144
doven	144
assistenten	144
werelddelen	144
vrijwilligers	144
supporters	144
docenten	144
scholieren	144
abonnees	144
verantwoordelijken	144
betrokkenen	144
leerkrachten	144
kleuters	144
handtekeningen	144
dokters	144
professoren	144
kijkers	144
rotterdammers	144
hoogleraren	144
volwassenen	144
dorpsbewoners	144
onderwijzers	144
niet-moslims	144
afgestudeerden	144
leeftijden	144
schoolkinderen	144
alumni	144
tieners	144
verpleegkundigen	144
hulpverleners	144
eerstejaars	144
beginners	144
daklozen	144
omwonenden	144
promovendi	144
onderduikers	144
minderjarigen	144
zuigelingen	144
belanghebbenden	144
proefpersonen	144
huisartsen	144
apothekers	144
krakers	144
bejaarden	144
verzekerden	144
tolken	144
gedetineerden	144
buurtbewoners	144
derde	291
tweede	291
laatste	291
vijfde	291
negende	291
eerste	291
7de	291
achtste	291
vierde	291
honderdste	291
2e	291
25e	291
60e	291
1e	291
zesde	291
32e	291
eerstvolgende	291
zevende	291
22e	291
35e	291
4de	291
allereerste	291
70e	291
tiende	291
24e	291
27e	291
elfde	291
31e	291
30e	291
80e	291
voorlaatste	291
28e	291
23e	291
3de	291
5de	291
2de	291
1ste	291
50e	291
26e	291
6de	291
allerlaatste	291
100e	291
25ste	291
34e	291
vijftigste	291
75e	291
22ste	291
dertigste	291
33e	291
41e	291
40e	291
29e	291
36e	291
23ste	291
rijk	341
posen	341
koninkrijk	341
bolwerk	341
kalifaat	341
turkestan	341
keizerrijk	341
oostenrijk-hongarije	341
staatsburger	341
mandaatgebied	341
gemenebest	341
volkslied	341
moederland	341
sudetenland	341
silezië	341
vrijstaat	341
machtscentrum	341
oost-pruisen	341
middenrijk	341
imperium	341
sultanaat	341
enclave	341
stadstaat	341
steunpunt	341
vazalstaat	341
gouvernement	341
protectoraat	341
transsylvanië	341
oostblok	341
kerngebied	341
saarland	341
elzas-lotharingen	341
west-pruisen	341
warschaupact	341
eenheidsstaat	341
bohemen	341
moldavië	341
overzees	341
karelië	341
pommeren	341
zuid-tirol	341
mogolrijk	341
moravië	341
dubbelmonarchie	341
comitaat	341
exclave	341
emiraat	341
istrië	341
dalmatië	341
gebiedsdeel	341
dominion	341
landsdeel	341
walachije	341
boekovina	341
bessarabië	341
dobroedzja	341
banaat	341
deelrepubliek	341
opper-silezië	341
koerland	341
lijfland	341
grootvorstendom	341
vojvodina	341
moresnet	341
kanaat	341
twintig	484
50	484
zestig	484
80	484
100	484
70	484
dertig	484
40	484
zeventig	484
tachtig	484
60	484
90	484
vijftig	484
negentig	484
veertig	484
'50	484
zestiger	484
tachtiger	484
'70	484
'80	484
'90	484
'60	484
zeventiger	484
'20	484
'30	484
jaar	413
maand	413
keer	413
maal	413
nacht	413
weken	413
seizoen	413
avond	413
dag	413
morgen	413
dagen	413
uur	413
week	413
maanden	413
seconden	413
seizoenen	413
minuten	413
nachten	413
middag	413
ochtend	413
uren	413
namiddag	413
avonden	413
seconde	413
werkdag	413
minuut	413
gevangenisstraf	106
veroordeeld	106
veroordeelde	106
straf	106
vrijlating	106
veroordeling	106
verraad	106
zelfmoord	106
autopsie	106
betrokkenheid	106
vermeende	106
moord	106
aanslag	106
corruptie	106
overtreding	106
martelingen	106
ontvoering	106
overspel	106
smaad	106
waarschuwing	106
rehabilitatie	106
vermeend	106
opsluiting	106
mishandeling	106
vervalsing	106
complot	106
uitzitten	106
bomaanslag	106
uitstel	106
liquidatie	106
ontsnapping	106
samenzwering	106
doodstraf	106
arrestatie	106
executie	106
marteling	106
aanhouding	106
straffen	106
machtsmisbruik	106
celstraf	106
gijzeling	106
plagiaat	106
levenslange	106
fraude	106
vandalisme	106
decembermoorden	106
vuurpeloton	106
krijgsraad	106
mensenrechtenschendingen	106
drugshandel	106
schorsing	106
overval	106
verkrachting	106
incest	106
verdwijning	106
diefstal	106
godslastering	106
hoorzitting	106
brandstichting	106
diskwalificatie	106
vernieling	106
omkoping	106
afpersing	106
witwassen	106
geldboete	106
vrijspraak	106
levenslang	106
dwangarbeid	106
roof	106
hoogverraad	106
laster	106
intimidatie	106
doodslag	106
voorwaardelijke	106
moordaanslag	106
berechting	106
dopinggebruik	106
verduistering	106
verhoor	106
onthoofding	106
voorwaardelijk	106
inbraak	106
gevangenneming	106
ondervraging	106
bekentenis	106
tbs	106
dronkenschap	106
verhoren	106
oplichting	106
gevangenisstraffen	106
gezin	48
proces	48
interview	48
kind	48
gezelschap	48
tweeling	48
ziekenhuis	48
bericht	48
tehuis	48
koppel	48
meisje	48
experiment	48
bijzijn	48
gesprek	48
familielid	48
stel	48
kraambed	48
persconferentie	48
echtpaar	48
zusje	48
weeshuis	48
mededeling	48
incident	48
bruid	48
sanatorium	48
schandaal	48
zoontje	48
telegram	48
avontuur	48
jongetje	48
gevecht	48
briefje	48
tip	48
voorval	48
broertje	48
bruidegom	48
telefoontje	48
dochtertje	48
duel	48
verpleeghuis	48
beest	48
hondje	48
advertentie	48
telefoongesprek	48
kindje	48
geboren	107
woonde	107
startte	107
getrouwd	107
leerde	107
bezocht	107
trouwde	107
begon	107
ontmoette	107
scheidde	107
benoemde	107
onderhandelde	107
doopte	107
benaderde	107
debuteerde	107
stopte	107
doorbrak	107
leefde	107
kampt	107
woont	107
verkende	107
verwekte	107
vervolgde	107
voltooide	107
experimenteerde	107
afstudeerde	107
huwde	107
trouwden	107
verbleef	107
bezoekt	107
benoemt	107
beschuldigden	107
hertrouwde	107
gehuwd	107
doorliep	107
droomde	107
verzon	107
rekende	107
belde	107
verblijft	107
opgroeide	107
kampte	107
aandeed	107
verloofd	107
rekent	107
benoemden	107
opgaf	107
samenwerkt	107
verkoos	107
staakte	107
combineerde	107
huwt	107
beschuldigde	107
doorbracht	107
beëindigde	107
correspondeerde	107
ontmoet	107
samenwerkte	107
adopteerde	107
combineert	107
vergelijkt	107
vergeleek	107
beviel	107
leerden	107
scheidden	107
prees	107
begeleidde	107
resideerde	107
hernoemde	107
vereerde	107
eerde	107
uitnodigde	107
trouwt	107
bevalt	107
inspireerden	107
overtuigde	107
beklom	107
voortzette	107
inspireerde	107
afsloot	107
baarde	107
rondde	107
leert	107
samenwerkten	107
bidt	107
viert	107
verhief	107
vertoefde	107
beschuldigt	107
onderbrak	107
vergezelde	107
hervatte	107
verdergegaan	107
verderging	107
verkiest	107
overtuigt	107
assisteerde	107
droomt	107
confronteert	107
noemen	22
gebruikte	22
zag	22
noemt	22
spreekt	22
noemde	22
luidt	22
beschreef	22
treft	22
aantreft	22
afstammen	22
bestudeert	22
zagen	22
ziet	22
bekijkt	22
hanteerde	22
bestudeerde	22
behandelt	22
betekent	22
beschouwt	22
beschouwden	22
berekent	22
aanduidt	22
deelt	22
omschrijft	22
hanteert	22
definieerde	22
beschrijft	22
beschouwde	22
suggereert	22
veronderstelde	22
bedoelt	22
ervaart	22
bedoelde	22
uitging	22
erkent	22
luidde	22
ervoer	22
omschreef	22
getuigt	22
noemden	22
aannam	22
voorstelde	22
bewaart	22
verklaart	22
weerspiegelen	22
aangeeft	22
bestrijdt	22
beoefende	22
beoefent	22
aanneemt	22
inhoudt	22
uitgaat	22
analyseert	22
vermijdt	22
leest	22
waarneemt	22
weerspiegelt	22
aanvaardt	22
formuleerde	22
verkrijgt	22
onderzoekt	22
definieert	22
behandelde	22
bewijst	22
tegenkomt	22
weergeeft	22
illustreert	22
inhield	22
herkent	22
impliceert	22
voorstelt	22
toepaste	22
afstamt	22
beklemtoonde	22
toepast	22
verstaat	22
schept	22
veronderstelt	22
uitdrukt	22
bespreekt	22
noteert	22
bestempelde	22
verdeelt	22
verwerpt	22
schetst	22
interpreteert	22
creëert	22
aantoont	22
aanduidde	22
accepteert	22
verraadt	22
eert	22
``	366
''	366
!	366
oh	366
va	366
oe	366
es	366
ex	366
dai	366
re	366
me	366
lo	366
sola	366
hi	366
mo	366
so	366
con	366
si	366
ge	366
ni	366
vert	366
ts	366
res	366
mi	366
det	366
ante	366
¹	366
help	366
viva	366
wa	366
due	366
ba	366
una	366
sos	366
vox	366
amen	366
ta	366
em	366
ala	366
ai	366
amigo	366
su	366
²	366
din	366
ya	366
yahoo	366
ng	366
latina	366
win	366
ti	366
mu	366
sic	366
para	366
ro	366
sorry	366
dar	366
ap	366
ao	366
neu	366
fuck	366
nederlandse	23
duitse	23
armeense	23
franse	23
belgische	23
vlaamse	23
engelse	23
britse	23
poolse	23
zweedse	23
zwitserse	23
hongaarse	23
helvetische	23
italiaanse	23
oostenrijkse	23
sloveense	23
spaanse	23
russische	23
georgische	23
marokkaanse	23
turkse	23
amerikaanse	23
afghaanse	23
pakistaanse	23
iraanse	23
canadese	23
schotse	23
noorse	23
portugese	23
catalaanse	23
algerijnse	23
deense	23
servische	23
israëlische	23
tsjechische	23
baskische	23
waalse	23
libanese	23
jordaanse	23
iraakse	23
zuid-afrikaanse	23
braziliaanse	23
australische	23
welshe	23
luxemburgse	23
wit-russische	23
argentijnse	23
afro-amerikaanse	23
ierse	23
kroatische	23
letse	23
zuid-afrikaansche	23
mexicaanse	23
dominicaanse	23
cubaanse	23
chileense	23
praagse	23
bulgaarse	23
oost-duitse	23
colombiaanse	23
nieuw-zeelandse	23
maltese	23
finse	23
litouwse	23
somalische	23
oekraïense	23
joegoslavische	23
estse	23
bosnische	23
west-duitse	23
libische	23
koerdische	23
rwandese	23
boliviaanse	23
nepalese	23
slowaakse	23
roemeense	23
tsjecho-slowaakse	23
albanese	23
galactische	23
saoedische	23
syrische	23
jamaicaanse	23
filipijnse	23
soedanese	23
texaanse	23
zuid-koreaanse	23
congolese	23
haïtiaanse	23
nigeriaanse	23
peruaanse	23
moldavische	23
noord-ierse	23
tunesische	23
sovjet-russische	23
uruguayaanse	23
estische	23
tsjetsjeense	23
fluwelen	23
noord-koreaanse	23
azerbeidzjaanse	23
centraal-afrikaanse	23
kirgizische	23
cypriotische	23
oezbeekse	23
montenegrijnse	23
kazachse	23
keniaanse	23
termen	486
plaatsnamen	486
onderverdelingen	486
talen	486
levensvormen	486
betekenissen	486
contexten	486
samenstellingen	486
rassen	486
benamingen	486
begrippen	486
dialecten	486
streektalen	486
variëteiten	486
omschrijvingen	486
leenwoorden	486
gradaties	486
aanduidingen	486
afkortingen	486
achtervoegsels	486
definities	486
afsplitsingen	486
indelingen	486
synoniemen	486
verschijningsvormen	486
schrijfwijzen	486
afleidingen	486
naamvallen	486
eigennamen	486
benaderingen	486
straatnamen	486
spellingen	486
achternamen	486
taxa	486
classificaties	486
familienamen	486
gegoede	364
joodse	364
rijke	364
bevrijde	364
agrarische	364
inheemse	364
ontwikkelingslanden	364
stedelijke	364
arme	364
arubaanse	364
sefardische	364
allochtone	364
niet-joodse	364
wonende	364
blanke	364
gevluchte	364
vermogende	364
rurale	364
welvarende	364
autochtone	364
antilliaanse	364
welgestelde	364
achtergestelde	364
rijkere	364
surinaamse	364
verblijvende	364
armere	364
molukse	364
nederlands-indische	364
inlandse	364
woonachtige	364
verarmde	364
orania	364
burgerij	11
bourgeoisie	11
keizers	11
joden	11
arbeiders	11
families	11
voorrechten	11
belgen	11
nederlanders	11
gelovigen	11
jezuïeten	11
boeren	11
graven	11
prinsen	11
koningen	11
christenen	11
priesters	11
religieuzen	11
katholieken	11
zusters	11
paters	11
monniken	11
heersers	11
eigendommen	11
elite	11
rooms-katholieken	11
privileges	11
gezinnen	11
kloosterlingen	11
parochianen	11
habsburgers	11
industriëlen	11
regenten	11
mijnwerkers	11
middenklasse	11
heren	11
erven	11
wevers	11
broeders	11
werklieden	11
vlamingen	11
bedienden	11
kronen	11
vorsten	11
protestanten	11
pelgrims	11
adel	11
moslims	11
edelen	11
ketters	11
brusselaars	11
bovenlaag	11
nederlandstaligen	11
bisschoppen	11
geestelijken	11
franstaligen	11
middenstanders	11
nonnen	11
bezittingen	11
grootgrondbezitters	11
walen	11
clerus	11
dames	11
edellieden	11
lieden	11
magistraten	11
ambten	11
tempeliers	11
geestelijkheid	11
horigen	11
stamhoofden	11
hervormden	11
calvinisten	11
oranjes	11
bourbons	11
besten	11
landarbeiders	11
franciscanen	11
zakenlieden	11
landbouwers	11
patriarchen	11
aristocratie	11
predikanten	11
faciliteitengemeenten	11
keurvorsten	11
remonstranten	11
aristocraten	11
koninginnen	11
ambachtslieden	11
hertogen	11
baronnen	11
katharen	11
pausen	11
doopsgezinden	11
gilden	11
bankiers	11
patriciërs	11
lutheranen	11
kanunniken	11
ridders	11
sultans	11
vazallen	11
weduwen	11
maagden	11
winkeliers	11
hovelingen	11
landeigenaren	11
ongelovigen	11
heidenen	11
oudgelovigen	11
dominicanen	11
sint-servaas	11
leenmannen	11
stadhouders	11
notabelen	11
welfen	11
abten	11
kardinalen	11
aartsbisschoppen	11
ouderlingen	11
zwervers	11
prinsessen	11
tuinders	11
cisterciënzers	11
benedictijnen	11
norbertijnen	11
begijnen	11
of	30
zijnde	30
eenvoudigweg	30
inhoudelijk	30
strafbaar	30
bijvoorbeeld	30
imperatief	30
expliciet	30
degelijk	30
geldende	30
hetzij	30
gerechtelijke	30
ofwel	30
géén	30
en/of	30
betreffende	30
anderszins	30
vastgestelde	30
oftewel	30
individuele	30
materiële	30
hierboven	30
roerende	30
bevoegde	30
ongeacht	30
betaalmiddel	30
wettig	30
nadrukkelijk	30
c.q	30
erfelijk	30
bezitter	30
vastgelegde	30
houdende	30
individueel	30
gestelde	30
simpelweg	30
collectieve	30
impliciet	30
drager	30
behoudens	30
voorgestelde	30
erfelijke	30
geldig	30
bindend	30
collectief	30
aangekondigde	30
uitdrukkelijk	30
gevoerde	30
aansprakelijk	30
evenzo	30
makend	30
dwingend	30
houders	30
houder	30
opgelegde	30
óf	30
strengere	30
gedane	30
onterecht	30
overdraagbaar	30
principieel	30
houdend	30
consequent	30
persoonsgegevens	30
strafzaken	30
overbodige	30
dragers	30
pseudowetenschap	30
opgestelde	30
verschuldigd	30
lijdend	30
desbetreffende	30
lijdende	30
immateriële	30
spottend	30
foutief	30
wee	30
impliciete	30
mét	30
onroerende	30
goedgekeurde	30
publiekrechtelijke	30
begunstigde	30
schenking	30
gewoonweg	30
ontvangende	30
abusievelijk	30
dsm-iv	30
vader	223
grootvader	223
maîtresse	223
zoon	223
vrouw	223
zus	223
dochter	223
broer	223
moeder	223
vriend	223
vriendin	223
oom	223
kleinzoon	223
afstammeling	223
zuster	223
partner	223
halfzus	223
nicht	223
stamvader	223
echtgenote	223
mentor	223
stiefvader	223
echtgenoot	223
moederskant	223
voorvader	223
halfbroer	223
halfzuster	223
jeugdvriend	223
weduwe	223
secretaresse	223
tante	223
opa	223
neef	223
schoonzoon	223
baas	223
peetoom	223
nakomeling	223
achterkleinzoon	223
schoonmoeder	223
stiefmoeder	223
zwager	223
minnares	223
schoonvader	223
vriendje	223
oma	223
stiefzoon	223
minnaar	223
overgrootvader	223
kleindochter	223
compagnon	223
weduwnaar	223
ex-vrouw	223
nichtje	223
grootmoeder	223
nazaat	223
bastaardzoon	223
tweelingzus	223
opvolgster	223
gemalin	223
tweelingbroer	223
neefje	223
buurman	223
moederszijde	223
achterneef	223
hofdame	223
schoondochter	223
schoonbroer	223
assistente	223
schoonzus	223
zakenpartner	223
architecten	251
historici	251
onderzoekers	251
wiskundigen	251
schilders	251
astronomen	251
natuurkundigen	251
kunstschilders	251
analisten	251
filosofen	251
denkers	251
geleerden	251
archeologen	251
dichters	251
meesters	251
schrijvers	251
auteurs	251
kunstenaars	251
beeldhouwers	251
wetenschappers	251
vertalers	251
waarnemers	251
geografen	251
academici	251
paleontologen	251
experts	251
biologen	251
rabbijnen	251
ontwerpers	251
theologen	251
kerkvaders	251
juristen	251
drukkers	251
taalkundigen	251
beoefenaars	251
ingenieurs	251
geologen	251
technici	251
deskundigen	251
uitvinders	251
economen	251
commentatoren	251
humanisten	251
kunsthistorici	251
beschrijvers	251
om	94
verwezenlijken	94
uitvoeren	94
voltooien	94
bereiken	94
beginnen	94
voorkomen	94
compenseren	94
betreuren	94
behandelen	94
organiseren	94
beantwoorden	94
stoppen	94
helpen	94
realiseren	94
coördineren	94
dreigde	94
vernieuwen	94
lanceren	94
stijgen	94
verzorgen	94
strijden	94
onderdrukken	94
beslechten	94
proberen	94
controleren	94
ondersteunen	94
vergemakkelijken	94
verkrijgen	94
teneinde	94
vergaren	94
verwerven	94
afnemen	94
bevorderen	94
verminderen	94
beletten	94
trachten	94
bewaren	94
vergroten	94
verbeteren	94
regelen	94
dreigt	94
versterken	94
reguleren	94
verwaarlozen	94
introduceren	94
dreigden	94
tanken	94
creëren	94
vechten	94
promoten	94
scheppen	94
ondermijnen	94
plegen	94
kampen	94
mobiliseren	94
steunen	94
manoeuvreren	94
verhogen	94
beëindigen	94
inhalen	94
bestrijden	94
forceren	94
verrichten	94
protesteren	94
handhaven	94
ondernemen	94
bewerkstelligen	94
hervormen	94
onderhandelen	94
loodsen	94
behartigen	94
verstevigen	94
bemiddelen	94
verzekeren	94
garanderen	94
bekomen	94
waarschuwen	94
verbreden	94
verkleinen	94
herstellen	94
integreren	94
vermijden	94
verlengen	94
schrappen	94
ontsluiten	94
ontlasten	94
ondertekenen	94
verlagen	94
gronde	94
ontslaan	94
omzeilen	94
starten	94
volbrengen	94
demonstreren	94
stimuleren	94
toenemen	94
vertragen	94
verhinderen	94
beoordelen	94
isoleren	94
overbruggen	94
elimineren	94
optimaliseren	94
vervolgen	94
doorbreken	94
waarborgen	94
ontbinden	94
perken	94
consolideren	94
vrijwaren	94
filmen	94
verstoren	94
boycotten	94
hinderen	94
bijwonen	94
rade	94
verzwakken	94
bemoeilijken	94
krimpen	94
betrekken	94
afronden	94
versnellen	94
herwinnen	94
bundelen	94
beklimmen	94
begeleiden	94
dempen	94
vereenvoudigen	94
dreigen	94
saboteren	94
neutraliseren	94
bedienen	94
verdubbelen	94
assisteren	94
minimaliseren	94
overwegen	94
dichten	94
berijden	94
moderniseren	94
verhelpen	94
belemmeren	94
overzien	94
formeren	94
onderbreken	94
bootsen	94
belasten	94
verkorten	94
verlichten	94
stabiliseren	94
pletter	94
krap	94
verbreken	94
ondervangen	94
hervatten	94
opleiden	94
reorganiseren	94
belonen	94
financiële	157
technische	157
rituele	157
persoonlijke	157
sociale	157
creatieve	157
intellectuele	157
interne	157
plaatselijke	157
regionale	157
culturele	157
economische	157
religieuze	157
lokale	157
gespecialiseerde	157
muzikale	157
commerciële	157
ceremoniële	157
aangaande	157
academische	157
koloniale	157
illegale	157
multiculturele	157
educatieve	157
inzake	157
externe	157
specialistische	157
universitaire	157
betwiste	157
technologische	157
geestelijke	157
uitvoerende	157
wetgevende	157
staatkundige	157
territoriale	157
quo	157
gevestigde	157
literaire	157
maatschappelijke	157
orale	157
exclusieve	157
omtrent	157
bestuurlijke	157
ondersteunende	157
administratieve	157
godsdienstige	157
landelijke	157
elitaire	157
artistieke	157
inhoudelijke	157
organisatorische	157
juridische	157
legale	157
burgerlijke	157
structurele	157
fiscale	157
kerkelijke	157
concurrerende	157
informatieve	157
feodale	157
persoonsgebonden	157
overkoepelende	157
aanverwante	157
communautaire	157
actuele	157
levensbeschouwelijke	157
dogmatische	157
monastieke	157
rechterlijke	157
institutionele	157
gemengde	157
private	157
culinaire	157
innovatie	157
ministeriële	157
hieromtrent	157
m.b.t	157
samenwerkende	157
theologische	157
zakelijke	157
demografische	157
monetaire	157
relevante	157
wereldlijke	157
pedagogische	157
pastoraal	157
kunstzinnige	157
gecentraliseerde	157
liturgische	157
sociaal-economische	157
bilaterale	157
journalistieke	157
ceremonieel	157
organiserende	157
dynastieke	157
ambtelijke	157
behartigt	157
gerelateerde	157
familiale	157
redactionele	157
audiovisuele	157
pastorale	157
niet-gouvernementele	157
voorbereidende	157
huishoudelijke	157
contractuele	157
verbintenissen	157
redenen	451
plannen	451
mogelijkheid	451
pogingen	451
taak	451
reden	451
plan	451
bereidheid	451
plicht	451
gewoonte	451
wens	451
noodzaak	451
poging	451
ambitie	451
neiging	451
roep	451
intentie	451
voornemen	451
onmogelijkheid	451
onvermogen	451
gezondheidsredenen	451
beurten	451
veiligheidsredenen	451
studeerde	29
studie	29
hogeschool	29
seminarie	29
school	29
leerstoel	29
diploma	29
opleiding	29
middelbare	29
kostschool	29
universiteit	29
studies	29
college	29
faculteit	29
conservatorium	29
doceerde	29
gymnasium	29
master	29
leerling	29
academie	29
docent	29
lyceum	29
onderwijs	29
aansluitend	29
bachelor	29
eredoctoraat	29
rijksuniversiteit	29
sorbonne	29
kweekschool	29
onderricht	29
toelatingsexamen	29
colleges	29
professor	29
leraar	29
hoogleraar	29
student	29
kleuterschool	29
basisonderwijs	29
basisschool	29
beroepsonderwijs	29
mavo	29
havo	29
vwo	29
examen	29
mbo	29
lerarenopleiding	29
hbo	29
onderwees	29
kunstacademie	29
rector	29
pensioen	29
vub	29
muziekschool	29
middelbaar	29
studierichting	29
lessen	29
grootseminarie	29
atheneum	29
doctoraalexamen	29
doctor	29
erasmus	29
hoogleraarschap	29
